"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"14.09.2016","15.546,36","15.536,45","15.669,87","15.503,94","-","0,17%"
"13.09.2016","15.520,58","15.901,64","15.901,64","15.427,36","-","-3,35%"
"12.09.2016","16.058,32","15.904,62","16.062,02","15.862,07","-","0,52%"
"09.09.2016","15.975,57","16.461,72","16.461,72","15.959,52","-","-2,93%"
"08.09.2016","16.457,90","16.313,09","16.497,85","16.313,09","-","0,87%"
"07.09.2016","16.315,51","16.271,49","16.322,85","16.164,47","-","0,24%"
"06.09.2016","16.276,29","16.023,82","16.276,29","16.008,29","-","1,69%"
"05.09.2016","16.006,33","15.965,68","16.085,40","15.942,64","-","0,25%"
"02.09.2016","15.965,65","15.950,51","15.978,27","15.864,02","-","1,43%"
"01.09.2016","15.740,92","15.649,47","15.772,25","15.565,98","-","0,58%"
"31.08.2016","15.649,47","15.923,74","15.923,74","15.560,45","-","-1,40%"
"30.08.2016","15.872,08","16.045,64","16.128,82","15.845,48","-","-1,01%"
"29.08.2016","16.033,28","15.770,25","16.045,89","15.764,02","-","1,71%"
"26.08.2016","15.764,02","15.897,46","16.019,41","15.746,30","-","-0,86%"
"25.08.2016","15.900,77","15.819,89","15.951,21","15.819,27","-","0,54%"
"24.08.2016","15.815,12","15.842,04","15.948,26","15.802,04","-","-0,11%"
"23.08.2016","15.832,48","15.499,20","15.839,97","15.499,20","-","2,16%"
"22.08.2016","15.497,15","15.602,26","15.602,26","15.425,62","-","-0,65%"
"19.08.2016","15.598,22","15.561,49","15.642,41","15.489,16","-","0,22%"
"18.08.2016","15.564,64","15.413,17","15.654,27","15.409,49","-","1,05%"
"17.08.2016","15.402,30","15.230,81","15.410,33","15.151,60","-","1,13%"
"16.08.2016","15.230,81","15.207,79","15.486,64","15.203,86","-","0,43%"
"12.08.2016","15.165,61","15.318,82","15.442,32","15.165,61","-","-0,97%"
"11.08.2016","15.313,85","15.349,62","15.441,61","15.305,05","-","-0,21%"
"10.08.2016","15.346,41","15.507,68","15.512,11","15.214,79","-","-0,70%"
"09.08.2016","15.454,94","15.383,12","15.561,97","15.366,32","-","0,53%"
"08.08.2016","15.372,77","15.382,55","15.498,62","15.346,92","-","-0,14%"
"05.08.2016","15.394,31","15.564,73","15.633,99","15.376,50","-","-1,06%"
"04.08.2016","15.559,55","15.509,28","15.606,12","15.401,07","-","0,84%"
"03.08.2016","15.429,76","15.061,64","15.435,41","15.061,64","-","2,44%"
"02.08.2016","15.061,64","15.446,32","15.501,18","15.026,20","-","-2,47%"
"01.08.2016","15.442,47","15.639,26","15.672,91","15.410,34","-","-2,28%"
"29.07.2016","15.803,50","15.458,09","15.822,25","15.455,14","-","2,25%"
"28.07.2016","15.455,14","15.698,69","15.698,69","15.410,01","-","-1,55%"
"27.07.2016","15.698,69","15.757,70","15.830,78","15.513,05","-","-0,37%"
"26.07.2016","15.757,70","15.786,31","15.860,25","15.713,31","-","0,29%"
"25.07.2016","15.712,61","15.886,91","15.886,91","15.623,87","-","-0,85%"
"22.07.2016","15.846,54","15.781,72","15.846,54","15.651,58","-","0,43%"
"21.07.2016","15.778,51","15.963,85","16.046,06","15.728,99","-","-0,96%"
"20.07.2016","15.931,79","15.845,31","15.931,79","15.681,19","-","0,63%"
"19.07.2016","15.832,55","16.079,36","16.143,22","15.661,06","-","-1,04%"
"18.07.2016","15.999,10","15.615,40","15.999,10","15.609,55","-","2,27%"
"15.07.2016","15.643,26","15.524,56","15.643,26","15.376,67","-","1,12%"
"14.07.2016","15.469,65","15.157,23","15.475,92","15.157,23","-","2,14%"
"13.07.2016","15.145,15","15.020,53","15.160,80","14.983,06","-","0,30%"
"12.07.2016","15.100,58","14.977,30","15.259,13","14.977,30","-","0,82%"
"11.07.2016","14.977,30","14.691,52","15.067,41","14.691,52","-","1,96%"
"07.07.2016","14.689,61","14.935,69","14.998,65","14.689,61","-","-0,01%"
"06.07.2016","14.691,12","14.745,72","14.745,72","14.478,45","-","-0,78%"
"05.07.2016","14.806,78","15.229,35","15.229,35","14.748,76","-","-2,77%"
"04.07.2016","15.229,31","15.173,50","15.347,91","15.173,50","-","0,78%"
"01.07.2016","15.111,69","14.693,22","15.123,68","14.693,22","-","2,92%"
"30.06.2016","14.683,49","14.642,92","14.715,88","14.557,50","-","0,51%"
"29.06.2016","14.608,29","14.141,52","14.636,91","14.141,52","-","3,30%"
"28.06.2016","14.141,52","14.034,43","14.178,02","14.003,33","-","2,67%"
"27.06.2016","13.773,94","13.921,99","13.921,99","13.585,96","-","-1,08%"
"24.06.2016","13.924,54","14.227,63","14.227,63","13.556,00","-","-2,23%"
"23.06.2016","14.242,85","13.931,10","14.242,85","13.931,10","-","3,64%"
"22.06.2016","13.742,29","13.686,97","13.954,78","13.686,97","-","0,45%"
"21.06.2016","13.681,29","13.076,79","13.681,87","13.076,79","-","4,65%"
"16.06.2016","13.073,38","13.119,61","13.119,61","12.863,31","-","-0,33%"
"15.06.2016","13.116,16","13.040,25","13.227,11","13.040,25","-","0,60%"
"14.06.2016","13.038,32","13.183,30","13.192,37","12.933,86","-","-1,03%"
"13.06.2016","13.174,17","13.251,58","13.313,43","13.140,70","-","-1,13%"
"10.06.2016","13.324,43","13.528,37","13.528,37","13.267,03","-","-1,51%"
"09.06.2016","13.528,37","13.625,82","13.627,34","13.457,19","-","-0,71%"
"08.06.2016","13.624,89","13.256,14","13.658,00","13.240,76","-","2,68%"
"07.06.2016","13.269,05","12.852,57","13.285,93","12.852,57","-","3,24%"
"06.06.2016","12.852,29","12.791,08","12.890,96","12.791,08","-","0,48%"
"03.06.2016","12.791,08","12.721,35","12.899,53","12.712,15","-","0,58%"
"02.06.2016","12.717,90","12.627,65","12.730,94","12.548,86","-","0,73%"
"01.06.2016","12.626,03","12.684,27","12.684,27","12.519,98","-","-0,44%"
"31.05.2016","12.681,74","12.770,39","12.893,86","12.593,09","-","-0,52%"
"30.05.2016","12.748,32","12.729,08","12.778,07","12.694,67","-","0,16%"
"27.05.2016","12.727,46","12.732,92","12.799,78","12.686,85","-","0,11%"
"26.05.2016","12.713,75","12.381,50","12.741,86","12.381,50","-","2,68%"
"24.05.2016","12.381,50","12.478,73","12.631,94","12.356,95","-","-0,74%"
"23.05.2016","12.474,34","12.667,68","12.667,68","12.453,56","-","-1,44%"
"20.05.2016","12.656,28","12.627,58","12.804,78","12.627,58","-","0,24%"
"19.05.2016","12.626,30","12.815,15","12.817,69","12.351,04","-","-1,59%"
"18.05.2016","12.829,93","13.032,23","13.058,82","12.804,06","-","-1,52%"
"17.05.2016","13.028,43","13.202,58","13.252,05","12.977,43","-","-1,32%"
"16.05.2016","13.202,58","13.128,38","13.364,49","13.128,38","-","0,62%"
"13.05.2016","13.121,56","13.365,57","13.375,85","13.082,10","-","-1,86%"
"12.05.2016","13.370,64","13.536,91","13.540,71","13.307,84","-","-1,23%"
"11.05.2016","13.536,91","13.464,43","13.626,45","13.404,76","-","0,60%"
"10.05.2016","13.456,54","13.269,86","13.510,59","13.269,31","-","1,40%"
"09.05.2016","13.270,26","13.453,91","13.453,91","12.973,70","-","-1,37%"
"06.05.2016","13.453,91","13.362,91","13.501,30","13.362,91","-","0,79%"
"05.05.2016","13.348,13","13.225,76","13.565,56","13.132,98","-","0,97%"
"04.05.2016","13.220,12","13.166,20","13.385,64","13.163,92","-","0,41%"
"03.05.2016","13.166,20","13.549,01","13.549,01","13.090,87","-","-2,83%"
"02.05.2016","13.549,01","13.727,77","13.741,77","13.508,61","-","-1,28%"
"29.04.2016","13.724,07","13.739,31","13.879,54","13.669,15","-","-0,11%"
"28.04.2016","13.739,31","13.753,79","13.792,51","13.670,31","-","-0,02%"
"27.04.2016","13.742,16","13.622,76","13.794,32","13.545,88","-","0,88%"
"26.04.2016","13.621,81","13.374,08","13.646,55","13.374,08","-","1,85%"
"25.04.2016","13.374,08","13.914,13","13.914,13","13.365,29","-","-3,89%"
"22.04.2016","13.915,48","13.902,92","14.187,24","13.865,09","-","-0,06%"
"21.04.2016","13.923,66","13.881,14","14.094,46","13.854,89","-","0,35%"
"20.04.2016","13.874,86","13.864,49","14.064,61","13.814,17","-","0,07%"
"19.04.2016","13.864,49","13.240,55","13.878,50","13.225,77","-","4,95%"
"18.04.2016","13.210,57","13.238,25","13.285,16","13.092,33","-","-0,21%"
"15.04.2016","13.237,87","13.207,15","13.414,01","13.143,19","-","0,21%"
"14.04.2016","13.209,71","13.305,10","13.414,72","13.108,77","-","-0,67%"
"13.04.2016","13.298,19","12.690,92","13.298,19","12.690,92","-","4,76%"
"12.04.2016","12.693,58","12.188,59","12.702,48","12.188,59","-","4,18%"
"11.04.2016","12.184,46","12.234,69","12.495,46","12.166,45","-","-0,31%"
"08.04.2016","12.221,87","11.874,02","12.263,72","11.866,13","-","3,02%"
"07.04.2016","11.864,15","12.262,04","12.262,04","11.775,57","-","-3,24%"
"06.04.2016","12.262,04","12.488,65","12.542,50","12.166,79","-","-1,69%"
"05.04.2016","12.472,91","12.784,28","12.784,28","12.438,70","-","-2,44%"
"04.04.2016","12.784,28","13.179,84","13.179,84","12.750,65","-","-3,00%"
"01.04.2016","13.179,84","12.992,43","13.179,84","12.871,58","-","1,44%"
"31.03.2016","12.992,43","12.891,31","13.064,42","12.891,31","-","0,93%"
"30.03.2016","12.872,90","13.151,60","13.220,48","12.817,78","-","-0,44%"
"29.03.2016","12.929,57","12.869,75","13.049,13","12.738,72","-","0,42%"
"28.03.2016","12.875,62","12.583,10","12.904,71","12.583,10","-","3,01%"
"23.03.2016","12.499,17","12.926,33","12.926,33","12.472,82","-","-3,30%"
"22.03.2016","12.926,33","12.782,71","12.953,11","12.723,73","-","-0,09%"
"21.03.2016","12.937,97","12.912,51","12.996,99","12.708,93","-","0,24%"
"18.03.2016","12.906,43","12.987,05","13.036,00","12.880,72","-","-0,51%"
"17.03.2016","12.972,54","12.757,70","13.057,78","12.757,70","-","3,44%"
"16.03.2016","12.541,58","12.076,37","12.541,58","12.076,37","-","3,85%"
"15.03.2016","12.076,37","12.308,89","12.343,65","12.027,88","-","-3,74%"
"14.03.2016","12.545,81","12.828,98","12.891,70","12.531,70","-","-3,87%"
"11.03.2016","13.051,54","13.172,64","13.312,73","13.004,36","-","-0,92%"
"10.03.2016","13.172,64","13.331,35","13.495,32","13.081,34","-","-0,73%"
"09.03.2016","13.269,28","13.502,81","13.577,67","13.262,88","-","-1,01%"
"08.03.2016","13.405,18","13.237,10","13.424,00","13.087,17","-","1,28%"
"07.03.2016","13.235,96","13.261,65","13.428,22","13.211,18","-","-0,25%"
"04.03.2016","13.269,27","13.327,26","13.610,99","13.213,75","-","-0,44%"
"03.03.2016","13.327,87","13.335,67","13.447,50","13.230,86","-","0,81%"
"02.03.2016","13.221,04","13.155,01","13.262,58","12.796,96","-","-0,01%"
"01.03.2016","13.222,64","13.243,99","13.360,75","13.026,37","-","0,81%"
"29.02.2016","13.115,95","13.037,35","13.340,52","13.037,35","-","1,44%"
"26.02.2016","12.929,23","13.086,81","13.281,77","12.925,03","-","-0,05%"
"25.02.2016","12.935,94","12.681,63","12.946,65","12.680,40","-","2,45%"
"24.02.2016","12.627,13","12.533,86","12.671,14","12.088,39","-","0,75%"
"23.02.2016","12.533,25","12.555,80","12.608,73","12.405,48","-","0,06%"
"22.02.2016","12.525,49","11.827,96","12.527,40","11.827,96","-","5,91%"
"19.02.2016","11.826,05","11.991,07","11.991,07","11.757,55","-","-1,38%"
"18.02.2016","11.991,07","12.196,86","12.305,00","11.960,93","-","-0,56%"
"17.02.2016","12.058,95","11.553,66","12.099,05","11.553,66","-","4,37%"
"16.02.2016","11.553,66","11.535,72","11.584,34","11.358,64","-","0,87%"
"15.02.2016","11.454,47","11.411,94","11.555,85","11.411,94","-","1,58%"
"12.02.2016","11.276,39","11.010,51","11.355,10","11.010,51","-","2,41%"
"11.02.2016","11.010,89","11.340,71","11.340,71","10.855,56","-","-2,96%"
"10.02.2016","11.346,76","11.398,81","11.398,81","11.019,55","-","-0,47%"
"05.02.2016","11.400,34","11.435,01","11.529,72","11.400,34","-","-0,19%"
"04.02.2016","11.421,99","11.101,25","11.515,82","11.101,25","-","2,70%"
"03.02.2016","11.121,40","11.074,83","11.243,19","10.913,75","-","0,42%"
"02.02.2016","11.074,83","11.118,40","11.118,40","10.950,01","-","-1,57%"
"01.02.2016","11.251,85","11.298,73","11.298,73","11.122,72","-","-0,48%"
"29.01.2016","11.306,02","11.053,70","11.306,02","10.966,74","-","3,88%"
"28.01.2016","10.883,49","10.788,20","11.195,33","10.788,20","-","0,90%"
"27.01.2016","10.786,58","10.562,46","10.867,06","10.562,46","-","2,79%"
"26.01.2016","10.493,32","10.351,27","10.571,72","10.279,48","-","0,93%"
"25.01.2016","10.396,39","10.235,96","10.396,39","10.213,90","-","0,64%"
"22.01.2016","10.329,90","9.846,84","10.457,13","9.846,84","-","5,20%"
"21.01.2016","9.819,61","9.478,43","9.819,61","9.477,25","-","4,45%"
"20.01.2016","9.401,06","9.797,57","9.797,57","9.199,81","-","-4,08%"
"19.01.2016","9.801,27","9.934,80","10.065,63","9.792,67","-","0,45%"
"18.01.2016","9.757,12","10.055,97","10.063,10","9.665,05","-","-2,63%"
"15.01.2016","10.020,37","10.666,32","10.666,32","9.989,37","-","-6,06%"
"14.01.2016","10.666,32","10.301,81","10.666,32","10.217,22","-","3,50%"
"13.01.2016","10.305,92","10.665,34","10.920,13","10.232,21","-","-3,29%"
"12.01.2016","10.656,59","11.009,43","11.112,21","10.597,37","-","-2,73%"
"11.01.2016","10.955,95","11.301,70","11.393,01","10.942,52","-","-3,09%"
"08.01.2016","11.305,52","11.399,45","11.529,22","11.242,21","-","-0,74%"
"07.01.2016","11.390,37","11.220,41","11.432,43","11.087,80","-","-0,29%"
"06.01.2016","11.423,33","11.396,62","11.464,51","11.262,90","-","-0,90%"
"05.01.2016","11.527,22","11.563,18","11.591,04","11.450,71","-","0,08%"
"04.01.2016","11.517,62","11.689,44","11.689,44","11.319,90","-","-1,35%"
"30.12.2015","11.675,18","11.734,00","11.734,00","11.496,85","-","-0,20%"
"29.12.2015","11.698,43","11.820,01","11.923,30","11.698,43","-","-0,13%"
"28.12.2015","11.713,78","12.043,91","12.043,91","11.621,57","-","-2,72%"
"24.12.2015","12.040,85","11.621,46","12.075,55","11.621,46","-","0,00%"
"23.12.2015","12.040,85","11.621,46","12.075,55","11.621,46","-","5,26%"
"22.12.2015","11.439,48","11.085,95","11.473,76","11.085,95","-","2,94%"
"21.12.2015","11.112,85","11.404,19","11.564,38","10.906,59","-","-2,56%"
"18.12.2015","11.404,56","11.941,82","11.960,67","11.188,03","-","-4,47%"
"17.12.2015","11.938,33","12.237,57","12.397,84","11.875,56","-","-0,81%"
"16.12.2015","12.036,13","12.290,58","12.290,58","11.851,13","-","-2,20%"
"15.12.2015","12.307,13","12.390,12","12.464,51","12.285,90","-","-0,24%"
"14.12.2015","12.337,32","12.806,05","12.806,05","12.279,43","-","-3,46%"
"11.12.2015","12.779,23","13.121,80","13.121,80","12.721,12","-","-2,50%"
"10.12.2015","13.106,53","13.372,73","13.445,64","13.043,38","-","-1,48%"
"09.12.2015","13.302,89","13.024,43","13.523,15","12.957,34","-","1,78%"
"04.12.2015","13.070,63","12.919,56","13.070,63","12.758,36","-","1,17%"
"03.12.2015","12.919,56","12.680,41","13.096,88","12.680,41","-","1,68%"
"02.12.2015","12.706,04","12.860,40","12.864,67","12.665,52","-","-0,94%"
"01.12.2015","12.826,13","12.974,57","13.098,77","12.809,19","-","-1,13%"
"30.11.2015","12.972,14","13.116,78","13.153,91","12.885,25","-","-1,47%"
"26.11.2015","13.165,40","12.831,05","13.241,96","12.831,05","-","2,46%"
"25.11.2015","12.849,58","13.393,58","13.393,58","12.773,10","-","-4,06%"
"24.11.2015","13.393,58","13.463,12","13.555,00","13.191,06","-","-0,41%"
"23.11.2015","13.448,67","14.236,82","14.597,20","13.265,82","-","-5,12%"
"20.11.2015","14.173,87","13.900,10","14.299,40","13.865,54","-","2,88%"
"19.11.2015","13.776,68","13.779,87","13.955,81","13.532,14","-","0,02%"
"18.11.2015","13.773,89","13.756,43","13.906,84","13.665,02","-","0,20%"
"17.11.2015","13.746,01","13.679,37","13.964,13","13.679,37","-","-0,02%"
"16.11.2015","13.749,15","13.269,45","13.753,89","13.241,88","-","4,30%"
"13.11.2015","13.182,72","13.267,05","13.376,59","13.060,92","-","0,01%"
"12.11.2015","13.181,89","13.152,72","13.410,16","12.990,57","-","0,17%"
"11.11.2015","13.159,67","13.093,48","13.178,02","13.021,86","-","0,81%"
"10.11.2015","13.053,58","12.904,48","13.057,74","12.677,69","-","1,42%"
"09.11.2015","12.871,22","12.921,56","13.088,06","12.821,36","-","-0,22%"
"06.11.2015","12.899,46","12.799,10","12.909,67","12.719,25","-","0,00%"
"05.11.2015","12.899,46","12.799,10","12.909,67","12.719,25","-","0,78%"
"04.11.2015","12.799,10","12.896,52","13.025,28","12.703,47","-","-0,11%"
"03.11.2015","12.813,35","12.520,61","12.854,31","12.450,39","-","2,41%"
"02.11.2015","12.511,28","12.530,99","12.698,06","12.358,58","-","0,40%"
"30.10.2015","12.461,25","12.159,17","12.558,87","12.121,71","-","2,09%"
"29.10.2015","12.206,06","12.542,71","12.718,90","12.190,31","-","-1,03%"
"28.10.2015","12.333,07","11.697,29","12.531,52","11.697,29","-","5,47%"
"27.10.2015","11.693,81","11.726,81","11.726,81","11.383,97","-","-1,14%"
"26.10.2015","11.828,18","11.403,79","12.069,04","11.403,79","-","4,40%"
"23.10.2015","11.329,28","11.159,32","11.401,20","11.135,14","-","1,77%"
"22.10.2015","11.132,07","10.976,07","11.132,07","10.976,07","-","2,84%"
"21.10.2015","10.824,46","11.068,54","11.068,54","10.820,02","-","-2,21%"
"20.10.2015","11.068,54","11.097,86","11.202,59","11.056,35","-","0,01%"
"19.10.2015","11.067,86","11.014,93","11.119,26","11.000,04","-","-0,98%"
"16.10.2015","11.177,05","10.982,99","11.225,81","10.870,05","-","0,61%"
"15.10.2015","11.108,86","10.880,27","11.112,49","10.771,29","-","2,17%"
"14.10.2015","10.873,27","10.737,09","10.891,22","10.717,33","-","1,03%"
"13.10.2015","10.762,46","10.996,23","11.165,30","10.749,22","-","-3,62%"
"09.10.2015","11.166,37","11.278,27","11.393,98","11.157,59","-","-0,99%"
"08.10.2015","11.278,27","10.922,86","11.301,25","10.778,00","-","3,29%"
"07.10.2015","10.919,38","10.713,97","11.211,46","10.713,97","-","2,10%"
"06.10.2015","10.694,84","10.662,28","10.782,90","10.575,76","-","1,62%"
"05.10.2015","10.524,50","10.382,72","10.538,98","10.380,19","-","3,29%"
"02.10.2015","10.189,50","9.600,97","10.216,03","9.559,43","-","6,13%"
"01.10.2015","9.600,97","9.819,74","9.928,96","9.514,46","-","-2,18%"
"30.09.2015","9.814,62","9.662,88","9.929,85","9.662,88","-","1,61%"
"29.09.2015","9.659,57","9.600,95","9.741,35","9.590,82","-","2,64%"
"28.09.2015","9.411,37","9.799,31","9.799,31","9.345,77","-","-3,96%"
"25.09.2015","9.799,31","9.293,37","9.810,77","9.116,07","-","5,50%"
"24.09.2015","9.288,41","9.440,15","9.458,55","8.659,59","-","-2,45%"
"23.09.2015","9.521,27","9.681,23","9.757,00","9.327,70","-","-1,38%"
"22.09.2015","9.654,08","10.274,30","10.274,30","9.302,23","-","-6,06%"
"21.09.2015","10.276,80","10.555,28","10.569,44","10.237,35","-","-2,64%"
"18.09.2015","10.555,28","10.800,27","10.800,27","10.537,61","-","-2,27%"
"17.09.2015","10.800,27","10.744,57","11.017,09","10.717,31","-","0,92%"
"16.09.2015","10.701,96","10.671,12","10.944,12","10.671,12","-","0,39%"
"15.09.2015","10.660,73","10.721,55","10.835,43","10.631,54","-","-0,38%"
"14.09.2015","10.701,36","10.872,82","10.872,82","10.697,20","-","-1,71%"
"11.09.2015","10.887,94","11.048,78","11.048,78","10.876,29","-","-1,64%"
"10.09.2015","11.069,48","11.151,72","11.151,72","10.964,64","-","-0,80%"
"09.09.2015","11.158,65","11.311,37","11.337,98","11.087,79","-","-0,17%"
"08.09.2015","11.177,36","10.997,83","11.218,65","10.997,83","-","2,28%"
"07.09.2015","10.928,46","10.925,22","10.969,45","10.851,69","-","-0,00%"
"04.09.2015","10.928,62","10.982,16","10.982,16","10.838,92","-","-0,56%"
"03.09.2015","10.990,43","10.799,11","11.071,14","10.799,11","-","1,76%"
"02.09.2015","10.800,18","10.746,69","10.831,81","10.591,80","-","0,59%"
"01.09.2015","10.736,51","11.024,60","11.024,60","10.697,39","-","-2,69%"
"31.08.2015","11.032,87","10.961,50","11.101,16","10.667,15","-","0,65%"
"28.08.2015","10.961,50","10.950,27","11.189,14","10.896,81","-","0,35%"
"27.08.2015","10.922,85","10.550,57","10.922,85","10.501,48","-","6,15%"
"26.08.2015","10.290,17","9.898,73","10.290,17","9.898,31","-","5,24%"
"25.08.2015","9.777,73","10.146,64","10.272,30","9.773,11","-","-0,56%"
"24.08.2015","9.833,20","10.429,76","10.429,76","9.766,08","-","-6,31%"
"21.08.2015","10.495,44","10.842,56","10.842,56","10.302,87","-","-3,38%"
"20.08.2015","10.862,92","10.954,22","10.963,87","10.792,08","-","-0,83%"
"19.08.2015","10.954,22","11.205,59","11.205,59","10.795,71","-","-2,42%"
"18.08.2015","11.226,30","11.296,44","11.327,95","11.175,96","-","-1,98%"
"14.08.2015","11.452,99","11.676,36","11.676,36","11.415,35","-","-1,90%"
"13.08.2015","11.674,88","11.623,04","11.706,00","11.524,92","-","0,34%"
"12.08.2015","11.635,79","11.501,10","11.667,66","11.392,60","-","0,32%"
"11.08.2015","11.598,43","11.617,60","11.617,60","11.464,78","-","-1,96%"
"10.08.2015","11.830,19","11.178,67","11.862,77","11.178,05","-","5,93%"
"07.08.2015","11.167,45","11.270,65","11.301,45","11.128,69","-","-0,81%"
"06.08.2015","11.259,07","10.906,88","11.311,21","10.840,68","-","3,18%"
"05.08.2015","10.911,66","10.799,16","10.973,43","10.739,79","-","0,95%"
"04.08.2015","10.808,51","10.986,80","10.986,80","10.718,61","-","-0,83%"
"03.08.2015","10.899,44","11.100,95","11.100,95","10.886,61","-","-1,82%"
"31.07.2015","11.101,02","11.226,72","11.274,15","11.081,28","-","-1,10%"
"30.07.2015","11.224,56","11.314,02","11.320,90","11.077,57","-","-0,79%"
"29.07.2015","11.313,70","10.957,20","11.313,70","10.943,34","-","3,42%"
"28.07.2015","10.939,53","10.616,93","10.973,61","10.615,53","-","3,32%"
"27.07.2015","10.588,06","10.811,39","10.811,39","10.548,24","-","-2,90%"
"24.07.2015","10.904,07","11.615,04","11.615,04","10.865,73","-","-6,20%"
"23.07.2015","11.625,23","11.687,48","11.693,58","11.532,57","-","-0,49%"
"22.07.2015","11.682,30","12.159,27","12.159,27","11.645,56","-","-3,82%"
"21.07.2015","12.146,86","11.984,97","12.178,39","11.956,83","-","1,38%"
"20.07.2015","11.981,57","12.346,65","12.346,65","11.956,66","-","-3,20%"
"17.07.2015","12.377,74","12.358,00","12.421,73","12.192,44","-","-0,49%"
"16.07.2015","12.438,32","12.305,42","12.529,62","12.305,42","-","1,11%"
"15.07.2015","12.301,86","12.270,26","12.421,42","12.236,67","-","0,32%"
"14.07.2015","12.263,15","11.951,52","12.300,40","11.949,77","-","2,63%"
"13.07.2015","11.949,14","11.697,66","11.949,14","11.697,66","-","2,22%"
"10.07.2015","11.690,01","11.698,04","11.865,94","11.690,01","-","1,55%"
"08.07.2015","11.511,30","11.797,23","11.797,23","11.498,10","-","-2,80%"
"07.07.2015","11.842,55","11.666,48","11.859,76","11.348,73","-","0,45%"
"06.07.2015","11.789,22","11.604,03","11.832,04","11.576,18","-","0,20%"
"03.07.2015","11.766,12","11.809,20","11.859,40","11.754,58","-","-0,36%"
"02.07.2015","11.809,20","11.670,28","11.837,80","11.605,21","-","1,18%"
"01.07.2015","11.670,91","11.666,43","11.881,15","11.609,95","-","0,12%"
"30.06.2015","11.656,81","11.307,80","11.668,75","11.307,80","-","3,11%"
"29.06.2015","11.305,52","11.411,87","11.539,87","11.296,24","-","-3,24%"
"26.06.2015","11.684,42","11.466,94","11.684,42","11.466,94","-","2,02%"
"25.06.2015","11.453,26","11.544,15","11.552,59","11.403,99","-","-0,87%"
"24.06.2015","11.553,40","11.595,84","11.638,82","11.498,28","-","0,22%"
"23.06.2015","11.527,73","11.582,65","11.664,96","11.461,41","-","-0,47%"
"22.06.2015","11.582,65","11.243,56","11.600,54","11.243,56","-","3,22%"
"19.06.2015","11.221,67","11.264,18","11.380,97","11.221,67","-","-0,37%"
"18.06.2015","11.263,73","11.216,18","11.284,44","11.130,11","-","1,01%"
"17.06.2015","11.151,46","11.324,72","11.324,72","11.066,06","-","-1,70%"
"16.06.2015","11.343,79","11.222,48","11.461,47","11.190,84","-","1,09%"
"15.06.2015","11.221,58","11.272,53","11.343,06","11.199,20","-","-1,25%"
"12.06.2015","11.364,05","11.363,86","11.382,82","11.283,04","-","0,00%"
"11.06.2015","11.363,86","11.371,13","11.373,24","11.254,56","-","-0,01%"